title,foodtype,location,image,description,score
곱창1번지,기타,충남 아산시 배방읍 호서로 88,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210831_148%2F16303999211845ouxM_JPEG%2FxcF8XUR04EwcWe8n35qamKMj.jpg,포차느낌 나는 곱창가게 기름진 거 땡기는 날엔 곱창 1번지추천 !,2.3
공차 아산호서대점,기타,충남 아산시 배방읍 호서로79번길 14,,믿고가는 프렌차이즈 밀크티전문점! 펄추가는 무조건이지!,2.4
김밥마을,분식,충남 아산시 배방읍 호서로 83 밥과술이익는마을,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220901_49%2F1662006797416Lg1yp_JPEG%2Fimage.jpg,간단하게 분식 먹고싶은 날에는 김밥마을!라면땡길때 가기 좋아요~,4.6
도스마스 호서대점,"분식, 패스트푸드, 기타",충남 아산시 배방읍 호서로79번길 14,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F11%2F30%2FeetDof1POsMOii6jaTpIxVhjJ6mSdt95j0VYRKjmk4DBhBSw-KAycmiJFVhhZ4M4sbJmquKL7vOM8Tfwh5faQ2RyRleCZxyMKFR6drfvs5A%3D.jpg,간단하게 분식 먹고싶은 날에는 김밥마을! 라면땡길때 가기 좋아요~,4.0
디스틴컵,기타,충남 아산시 배방읍 호서로 82 1층,,"음식이 맛있고 가성비가 좋은가게 멕시코,남미 타코 전문점",3.7
디퍼플,기타,충남 아산시 배방읍 호서로79번길 2 2동 디퍼플,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230828_47%2F1693211295327QdmVm_PNG%2FPub_%25B8%25DE%25B4%25BAA4_230821.png,진짜 여기만큼 다양하게 파는곳 없음 이것도 팔아?! 하는거 되게 많음,1.9
땡초우동 아산호서대점,"일식, 분식",충남 아산시 배방읍 호서로79번길 12 1층 땡초우동,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_87%2F1693377759070nsxER_JPEG%2F%25B6%25AF%25C3%25CA%25BB%25F5%25B7%25CE%25BF%25EE_%25B8%25DE%25B4%25BA%25C6%25C72.jpg,"땡초우동, 땡초탕수육 먹으러 가는곳 매운거 좋아하는 사람들 추천",4.6
라화쿵부 아산호서대점,중식,충남 아산시 배방읍 호서로79번길 6,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190920_77%2F1568966759652PCeh8_PNG%2FqEsizwktVcdkJthYZIInEMhF.png,마라탕 좋아하는 사람은 여기!,2.6
마포집,"한식, 분식, 기타",충남 아산시 배방읍 호서로79번길 19 2층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230818_222%2F1692362223170c4kEM_JPEG%2F1632479498688.jpg,학교에서 고기땡길때 오기좋은곳,3.2
맘스터치 호서대점,"한식, 패스트푸드, 기타",충남 아산시 배방읍 호서로79번길 2 근린생활시설,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210420_163%2F1618903055910eUCwf_PNG%2F-QdLxumeW1koLEBVjDFJL5i6.png,프렌차이즈의 검증된 치킨버거집,3.5
메가MGC커피 아산호서대점,기타,충남 아산시 배방읍 호서로79번길 19,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210723_23%2F1627017004891fcRAE_PNG%2F-WmkA0Dut5CZFxjxti35v4H8.png,"이미 검증된 프렌차이즈 가성피 커피, 사람들 많이옴!",3.7
멕시카나치킨 아산호서대점,패스트푸드,충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_294%2F1687335284110xSXx7_PNG%2F%25C4%25A1%25C5%25E4%25BD%25BA%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,다들 아는 프렌차이즈 치킨집 치맥하기 딱좋다!,2.2
모이세,기타,충남 아산시 배방읍 호서로 94 모이세,,숙취심한날 해장국먹으러 모이세ㄱㄱ,4.3
버거운버거 아산호서대점,"패스트푸드, 기타",충남 아산시 배방읍 호서로79번길 11 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=http%3A%2F%2Fimagefarm.baemin.com%2Fsmartmenuimage%2Fupload%2Fimage%2F2023%2F8%2F22%2FMkj-mYlcOyW4FopgU39rqK8hfc0fuZbJTJc_yH9kSZ50NiwGj0gj4bsuUipmWNkSzkdPj62BPOSkmJyy_H9Io2BKajZyKoBvJuBDjSqior8%3D.jpg,맘스터치와 양대산맥 치킨버거,2.8
봉구스밥버거 호서대점,분식,충남 아산시 배방읍 호서로79번길 5,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170919_212%2F15057858480375dstH_PNG%2F7kxvZ1aCOxP7Ij4DdYZI5zNa.png,간단하게 먹기좋은 가성비 밥버거 ,2.0
브로시스,기타,충남 아산시 배방읍 호서로 86-7 브로시스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240510_142%2F1715350839886rAwxH_JPEG%2FIMG_6349.jpeg,"맥주,호프집 치킨,피자 맛있는 집 ",4.2
브링웰피자 아산호서대점,"패스트푸드, 기타",충남 아산시 배방읍 호서로 87,,"2명이서 먹으러 가기 좋게 작은피자 파는곳,가성비 괜찮음",4.3
블루포트 호서대아산교직원회관점,기타,충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220928_227%2F1664334199415Av9GR_JPEG%2F1664334189522.jpg,기숙사 살때 수업가기전 달달한 커피 음료 챙겨가기 좋은곳,2.5
빽다방 아산호서대점,기타,충남 아산시 배방읍 호서로79번길 15 1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_159%2F1658562441752gg2Hx_JPEG%2FKakaoTalk_20220723_164649357.jpg,백종원님의 대표 프렌차이즈 카페 가격값하고 보편화된 맛,3.4
술집호아성,분식,충남 아산시 배방읍 호서로103번길 7 술집호아성,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_15%2F1711512277773iLWCC_JPEG%2F1711511711959.jpg,분리된 4인 공간이 많아서 눈에 안띄게 술 먹기 좋은곳,2.6
시골집,한식,충남 아산시 배방읍 호서로 96,,집밥 그리울때 가기좋은 식당 싸게 백반먹으러 가는집,1.1
시유당,"패스트푸드, 기타",충남 천안시 동남구 풍세면 휴양림길 99-18 시유당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240223_3%2F1708655136001zl0Hl_PNG%2F%25BB%25E7%25BA%25BB_-KakaoTalk_20230429_114700006_01-removebg-preview.png,천안에 있는 카페 디저트 전문점 예쁘게 잘 꾸며져 있음,3.8
알콜사무소,한식,충남 아산시 배방읍 호서로 92 1층 알콜사무소,,"새우,껍데기,탕,튀김 안주 괜찮아서 한번쯤 가기 좋은곳",2.2
에브리,"한식, 일식, 분식, 패스트푸드, 기타",충남 아산시 배방읍 호서로 92 지하1층,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_256%2F16928569845056Vgbz_JPEG%2F123.jpg,불고기 전골이 맛있고 술이 다양해서 좋습니다.,1.5
은화수식당 아산호서대점,"일식, 기타",충남 아산시 배방읍 호서로79번길 14,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230303_158%2F1677814590808lTdkx_PNG%2F%25B8%25E0%25C4%25A1%25C4%25AB%25C3%25F7%25C4%25AB%25B7%25B9.png,"돈까스, 카레먹고싶을때 가는곳 정문 바로앞이라 접근성도 좋음",3.8
철수네고기마당,"한식, 기타",충남 아산시 배방읍 호서로79번길 11,,"고기먹으러,육회비빔밥 먹으러 많이 오는곳입니다.",2.8
촌댁맥주 호서대학교점,기타,충남 아산시 배방읍 호서로79번길 10 1층 3호,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221005_191%2F1664896482248No8RI_JPEG%2FBC8YiiHZjMTMZGz0NyYApgAg.jpg,튀김이나 치킨 안주도 다양하고 술 잘 못먹는사람도 먹기좋은 과일막걸리 있음,3.1
카페차이 에그셀런트 호서대점,기타,충남 아산시 배방읍 호서로79번길 20 2층 학생식당,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211011_216%2F1633940466243Fn5zo_JPEG%2Ftmw4uPYjauV-14cMj0b_lqIz.jpg,학식당내에 있는 접근성 좋은 카페,2.8
카페호아성,기타,충남 아산시 배방읍 호서로103번길 7 카페호아성,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_229%2F16829304575823CpKo_JPEG%2F20230419_113632.jpg,학교에 몇없는 독특한 무인카페,1.9
커피사피엔스 아산호서대점,기타,충남 아산시 배방읍 호서로79번길 5 1층 커피사피엔스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220301_89%2F1646144524453Xy2Lf_JPEG%2F%25BC%25F6%25C1%25A6_%25B5%25FE%25B1%25E2%25B6%25F3%25B6%25BC.jpg,"커피,음료 모두 맛있고 독특한 음료가 있는게 특징",1.6
포레스트 237,"한식, 기타",충남 아산시 배방읍 호서로 237,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230701_216%2F1688139925807G88rr_JPEG%2F001.jpg,"아산 바베큐장 삽겹살,목살 등등 바베큐해먹기 좋은 글램핑장",4.7
피노카페,"한식, 패스트푸드, 기타",충남 천안시 동남구 풍세면 휴양림길 99-23 피노카페,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231230_155%2F1703925063518WGE8J_JPEG%2FIMG_2009.jpeg,"파스타,리조또 피자등 예쁜 음식들 많이 파는곳 물론 음료도 판매함",3.4
한솥도시락 아산호서대점,"한식, 일식, 패스트푸드, 기타",충남 아산시 배방읍 호서로79번길 15 오락타운,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180912_284%2F1536742163305x8gsy_JPEG%2Fya_Sid1vMuJALTiKs4694dWK.jpg,덥밥이나 도시락 간단하게 먹고싶을때 오는곳,2.2
행컵 호서대(아산)점,"한식, 일식, 분식, 중식, 기타",충남 아산시 배방읍 호서로79번길 20,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240102_68%2F17041647992623PQMS_PNG%2F%25C0%25E5%25C0%25DB%25BB%25EF%25B0%25E3%25BA%25BA%25C0%25BD%25B9%25E4.png,학식당에 있어 접근이 좋고 꽤 다양하게 판매하는 음식점,3.3
호산정,"한식, 기타",충남 아산시 배방읍 호서로 160 호산정,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240322_24%2F17110948712643K7IQ_JPEG%2F1711094845419.jpg,여름에 백숙 삼계탕 먹고싶을때 ㄱㄱ,4.8
홍은이 닭지그리,"한식, 패스트푸드, 기타",충남 아산시 배방읍 호서로 104-16,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170910_197%2F1505039363703z3BXt_JPEG%2FTnA0SzQ-XZXKaxGyXYvPxRPE.JPG.jpg,많은 인원이 함께 먹기 좋은곳 개총때 애용되는 식당,2.9
