title,foodtype,location,menu_title,image,cost,score
한솥도시락 아산호서대점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 15 오락타운,왕카레돈까스 덮밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180912_173%2F1536743931274NHiSA_JPEG%2FkQ2O93ZYJrrI12WZdPDBzTIl.jpg,"6,100",2.2
땡초우동 아산호서대점,"우동,소바",충남 아산시 배방읍 호서로79번길 12 1층 땡초우동,땡초 어묵,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_87%2F1693377759070nsxER_JPEG%2F%25B6%25AF%25C3%25CA%25BB%25F5%25B7%25CE%25BF%25EE_%25B8%25DE%25B4%25BA%25C6%25C72.jpg,"5,000",4.6
땡초우동 아산호서대점,"우동,소바",충남 아산시 배방읍 호서로79번길 12 1층 땡초우동,땡초 우동,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_193%2F1693377768170hFBED_JPEG%2F%25B6%25AF%25C3%25CA_%25BB%25F5%25B7%25CE%25BF%25EE_%25B8%25DE%25B4%25BA%25C6%25C71.jpg,"5,000",4.6
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,치토스치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_294%2F1687335284110xSXx7_PNG%2F%25C4%25A1%25C5%25E4%25BD%25BA%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"20,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,깐풍요리치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231018_214%2F1697590454010eoOwz_PNG%2F%25B1%25F1%25C7%25B3%25BF%25E4%25B8%25AE%25C4%25A1%25C5%25B2%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529_%25B4%25A9%25B3%25A2.png,"21,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,마늘알마니치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_29%2F1687334347365b4Nq9_PNG%2F%25B8%25B6%25B4%25C3%25BE%25CB%25B8%25B6%25B4%25CF%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"21,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,모두의마요치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_190%2F1687334363590Q7Exz_PNG%2F%25B8%25F0%25B5%25CE%25C0%25C7%25B8%25B6%25BF%25E4%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"20,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,후라이드치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_89%2F1687334379959LcvpC_PNG%2F%25C8%25C4%25B6%25F3%25C0%25CC%25B5%25E5_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"18,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,양념치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_137%2F16873343941047X0Lg_PNG%2F%25BE%25E7%25B3%25E4%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"19,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,반반치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_111%2F1687334414502sN92D_PNG%2F%25C8%25C4%25B6%25F3%25C0%25CC%25B5%25E5%25B9%25DD%25BE%25E7%25B3%25E4%25B9%25DD-%25B9%25DD%25B9%25DD%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,,2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,땡초치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_270%2F1687334427472CbPgE_PNG%2F%25B6%25AF%25C3%25CA%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"20,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,눈꽃치즈치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_192%2F1687334586543Jko9r_PNG%2F%25BB%25D1%25B8%25AE%25B0%25ED%25B4%25AB%25B2%25C9%25C4%25A1%25C1%25EE%25B8%25C0_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"20,000",2.2
멕시카나치킨 아산호서대점,"치킨,닭강정",충남 아산시 배방읍 호서로 87 멕시카나치킨 아산호서대점,간장치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230621_131%2F16873353241429KbRR_PNG%2F%25B0%25A3%25C0%25E5%25C4%25A1%25C5%25B2_%25B4%25A9%25B3%25A2_%2528%25C0%25FA%25BF%25EB%25B7%25AE%2529.png,"19,000",2.2
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,불고기전골,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_256%2F16928569845056Vgbz_JPEG%2F123.jpg,"17,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,골뱅이쫄면만두,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_262%2F1692856737760QyTlY_JPEG%2F123.jpg,"17,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,순대껍데기볶음,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_209%2F1692856600910T0QS7_JPEG%2F123.jpg,"17,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,모듬마른안주,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_134%2F1692856577200rxGgm_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,닭도리탕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_214%2F16928565893693w39S_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,대패삼겹살(400g),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_83%2F1692856874491LMykr_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,갈쌈쫄면,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_67%2F1692856726379QFHq4_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,제육볶음,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_288%2F1692856645753GP3zO_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,두부김치,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_21%2F1692856550863JIcWc_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,반반치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_208%2F1692856865316SO3Ki_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,가라아게,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_202%2F1692856687720704DT_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,간장치킨,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_256%2F1692856854999v0XAh_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,닭강정,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_91%2F1692856810156q6jhN_JPEG%2F123.jpg,"16,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,모듬튀김,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_298%2F1692856564384EmTzl_JPEG%2F123.jpg,"15,900",1.5
에브리,요리주점,충남 아산시 배방읍 호서로 92 지하1층,김치찌개,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_105%2F1692856707473RKWBL_JPEG%2F123.jpg,"15,900",1.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,싸이플렉스버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210420_163%2F1618903055910eUCwf_PNG%2F-QdLxumeW1koLEBVjDFJL5i6.png,"7,700",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,아라비아따치즈버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_127%2F16913773035166NblX_PNG%2F%25BE%25C6%25B6%25F3%25BA%25F1%25BE%25C6%25B5%25FB%25C4%25A1%25C1%25EE%25B9%25F6%25B0%25C5.png,"7,100",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,인크레더블버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200807_31%2F1596783819241Rs66U_PNG%2FbFMuxIRuXTSF-xV8oqr6w3AQ.png,"5,700",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,싸이버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200807_279%2F1596783868230syYIT_PNG%2FU7xrtOfzOwD23Tv1NKq2h4sv.png,"4,600",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,언빌리버블버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200807_130%2F1596783728912vpCox_PNG%2FfC4YzuCxmuqPFb8AmaAxi-p2.png,"6,200",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,화이트갈릭버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_62%2F1691380935391arq0O_PNG%2F%25C8%25AD%25C0%25CC%25C6%25AE%25B0%25A5%25B8%25AF%25B9%25F6%25B0%25C5.png,"5,200",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,새우불고기버거,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210420_176%2F16189030251533oeGv_PNG%2FK8MYiSf_o15dN1jWxJPrPDXG.png,"5,700",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,후라이드싸이순살,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_254%2F1691382421783C7nKv_PNG%2F%25C8%25C4%25B6%25F3%25C0%25CC%25B5%25E5%25BD%25CE%25C0%25CC%25BC%25F8%25BB%25EC.png,"11,900",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,맘스양념싸이순살,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_55%2F1691382493099xg3v0_PNG%2F%25B8%25BE%25BD%25BA%25BE%25E7%25B3%25E4%25BD%25CE%25C0%25CC%25BC%25F8%25BB%25EC.png,"13,900",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,간장마늘싸이순살,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_15%2F169138253816187Wxq_PNG%2F%25B0%25A3%25C0%25E5%25B8%25B6%25B4%25C3%25BD%25CE%25C0%25CC%25BC%25F8%25BB%25EC.png,"13,900",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,케이준양념감자(중),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_64%2F1691382968149JujKV_PNG%2F%25C4%25C9%25C0%25CC%25C1%25D8%25BE%25E7%25B3%25E4%25B0%25A8%25C0%25DA%2528%25B4%25EB%2529.png,"2,000",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,바삭크림치즈볼(4조각),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200807_123%2F15967839631825dFTY_PNG%2FnYNeAsmBKruFvlfFgxK3wMqx.png,"3,700",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,코울슬로,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_254%2F16913826912222a6lu_PNG%2F%25C4%25DA%25BF%25EF%25BD%25BD%25B7%25CE.png,"1,800",3.5
맘스터치 호서대점,햄버거,충남 아산시 배방읍 호서로79번길 2 근린생활시설,콘샐러드,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230807_30%2F1691382602150S0OWj_PNG%2F%25C4%25DC%25BB%25F8%25B7%25AF%25B5%25E5.png,"1,800",3.5
술집호아성,요리주점,충남 아산시 배방읍 호서로103번길 7 술집호아성,"탕, 볶음, 주먹밥, 튀김, 사이드",https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_15%2F1711512277773iLWCC_JPEG%2F1711511711959.jpg,"16,000",2.6
빽다방 아산호서대점,테이크아웃커피,충남 아산시 배방읍 호서로79번길 15 1층,앗메리카노(아이스),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220723_159%2F1658562441752gg2Hx_JPEG%2FKakaoTalk_20220723_164649357.jpg,"2,000",3.4
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,미드나잇초코프라페,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220928_227%2F1664334199415Av9GR_JPEG%2F1664334189522.jpg,"4,500",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,베이커리,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_120%2F1664437035205Loz6U_JPEG%2FKakaoTalk_20220929_163447947_13.jpg,"2,500",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,아인슈페너 라떼 초코,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_69%2F1664436066879y2Wto_JPEG%2FKakaoTalk_20220929_161244745_05.jpg,"3,500",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,달고나밀크티,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_260%2F1664436003864mNbiu_JPEG%2FKakaoTalk_20220929_161244745_04.jpg,"4,100",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,말차라떼 카라넛라떼,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_33%2F1664435990108FU8Qe_JPEG%2FKakaoTalk_20220929_161244745_03.jpg,"3,500",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,콜드블루커피,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_51%2F1664435915931qlEa6_JPEG%2FKakaoTalk_20220929_161244745_02.jpg,"3,000",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,뉴딸기라떼,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_149%2F1664435813183iNn4j_JPEG%2FKakaoTalk_20220929_161244745_01.jpg,"3,700",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,아보카도바나나 주스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_259%2F1664435799081EhJHb_JPEG%2FKakaoTalk_20220929_161244745.jpg,"4,700",2.5
블루포트 호서대아산교직원회관점,"카페,디저트",충남 아산시 배방읍 호서로79번길 20 호서대학교 교직원회관등 3층,망고주스,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_28%2F1664435635355bMYVS_JPEG%2FKakaoTalk_20220929_161244745.jpg,"4,000",2.5
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,한방삼계탕,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240322_24%2F17110948712643K7IQ_JPEG%2F1711094845419.jpg,"15,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,옻삼계탕,,"16,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,흑임자삼계탕,,"16,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,들깨삼계탕,,"16,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,토종닭백숙(옻),https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240323_115%2F1711182361786VFA4W_JPEG%2F1711182081253.jpg,"65,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,소머리국밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240327_73%2F1711520409558KKtHx_JPEG%2FScreenshot_20240327_142455_NAVER.jpg,"10,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,생막국수,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240504_186%2F1714811784326nS4kH_JPEG%2FScreenshot_20240502_161437_NAVER.jpg,"10,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,닭개장,,"9,000",4.8
호산정,"백숙,삼계탕",충남 아산시 배방읍 호서로 160 호산정,콩국수,,"9,000",4.8
촌댁맥주 호서대학교점,"맥주,호프",충남 아산시 배방읍 호서로79번길 10 1층 3호,숙성맥주 500cc,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221005_191%2F1664896482248No8RI_JPEG%2FBC8YiiHZjMTMZGz0NyYApgAg.jpg,"3,300",3.1
카페호아성,"카페,디저트",충남 아산시 배방읍 호서로103번길 7 카페호아성,Take-out 가능,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230501_229%2F16829304575823CpKo_JPEG%2F20230419_113632.jpg,,1.9
김밥마을,김밥,충남 아산시 배방읍 호서로 83 밥과술이익는마을,원조김밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220901_49%2F1662006797416Lg1yp_JPEG%2Fimage.jpg,"3,000",4.6
행컵 호서대(아산)점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 20,장작삼겹볶음밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240102_68%2F17041647992623PQMS_PNG%2F%25C0%25E5%25C0%25DB%25BB%25EF%25B0%25E3%25BA%25BA%25C0%25BD%25B9%25E4.png,"7,500",3.3
행컵 호서대(아산)점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 20,치킨마요덮밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240102_135%2F1704164489156WdWdD_PNG%2F%25C4%25A1%25C5%25B2%25B8%25B6%25BF%25E4%25B5%25A4%25B9%25E4.png,"5,900",3.3
행컵 호서대(아산)점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 20,계란젓갈비빔밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240102_239%2F17041642390157Fck6_PNG%2F%25B0%25E8%25B6%25F5%25C1%25A3%25B0%25A5%25BA%25F1%25BA%25F6%25B9%25E4.png,"5,900",3.3
행컵 호서대(아산)점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 20,우삼겹숙주덮밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240102_218%2F1704163919891DolHJ_PNG%2F%25BF%25EC%25BB%25EF%25B0%25E3%25BC%25F7%25C1%25D6%25B5%25A4%25B9%25E4.png,"8,500",3.3
행컵 호서대(아산)점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 20,떠먹는삼겹쌈밥,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=f320_320&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240102_297%2F1704163843308JMgBW_PNG%2F%25B6%25B0%25B8%25D4%25B4%25C2%25BB%25EF%25B0%25E3%25BD%25D3%25B9%25E4.png,"8,500",3.3
행컵 호서대(아산)점,"도시락,컵밥",충남 아산시 배방읍 호서로79번길 20,음료(뚱캔),,"1,800",3.3
